630,273,62.0,90.0,100.0,110.0,1
626,273,62.0,90.0,100.0,110.0,1
622,273,62.0,90.0,100.0,110.0,1
618,278,62.0,90.0,100.0,110.0,1
614,283,62.0,90.0,100.0,110.0,1
610,288,62.0,90.0,100.0,110.0,1
606,293,62.0,90.0,100.0,110.0,1
602,298,62.0,90.0,100.0,110.0,1
598,303,62.0,90.0,100.0,110.0,1
594,307,62.0,90.0,100.0,110.0,1
590,310,62.0,90.0,100.0,110.0,1
586,310,62.0,90.0,100.0,110.0,1
582,310,62.0,90.0,100.0,110.0,1
578,310,62.0,90.0,100.0,110.0,1
574,310,62.0,90.0,100.0,110.0,1
570,310,62.0,90.0,100.0,110.0,1
566,310,62.0,90.0,100.0,110.0,1
562,310,62.0,90.0,100.0,110.0,1
558,310,62.0,90.0,100.0,110.0,1
.
705,193,62.0,90.0,100.0,110.0,1
705,193,62.0,90.0,100.0,110.0,1
705,193,62.0,90.0,100.0,110.0,1
705,193,62.0,90.0,100.0,110.0,1
705,193,62.0,90.0,100.0,110.0,1
705,197,62.0,90.0,100.0,110.0,1
702,203,62.0,90.0,100.0,110.0,1
699,209,62.0,90.0,100.0,110.0,1
695,215,62.0,90.0,100.0,110.0,1
691,221,62.0,90.0,100.0,110.0,1
687,226,62.0,90.0,100.0,110.0,1
683,231,62.0,90.0,100.0,110.0,1
679,237,62.0,90.0,100.0,110.0,1
675,243,62.0,90.0,100.0,110.0,1
671,249,62.0,90.0,100.0,110.0,1
667,255,62.0,90.0,100.0,110.0,1
663,261,62.0,90.0,100.0,110.0,1
659,267,62.0,90.0,100.0,110.0,1
655,272,62.0,90.0,100.0,110.0,1
651,277,62.0,90.0,100.0,110.0,1
647,282,62.0,90.0,100.0,110.0,1
643,286,62.0,90.0,100.0,110.0,1
639,290,62.0,90.0,100.0,110.0,1
635,294,62.0,90.0,100.0,110.0,1
631,298,62.0,90.0,100.0,110.0,1
627,298,62.0,90.0,100.0,110.0,1
623,298,62.0,90.0,100.0,110.0,1
619,298,62.0,90.0,100.0,110.0,1
615,298,62.0,90.0,100.0,110.0,1
611,298,62.0,90.0,100.0,110.0,1
607,298,62.0,90.0,100.0,110.0,1
603,298,62.0,90.0,100.0,110.0,1
599,298,62.0,90.0,100.0,110.0,1
595,298,62.0,90.0,100.0,110.0,1
591,298,62.0,90.0,100.0,110.0,1
587,298,62.0,90.0,100.0,110.0,1
583,298,62.0,90.0,100.0,110.0,1
579,298,62.0,90.0,100.0,110.0,1
575,298,62.0,90.0,100.0,110.0,1
.
608,328,62.0,90.0,100.0,110.0,1
605,328,62.0,90.0,100.0,110.0,1
601,328,62.0,90.0,100.0,110.0,1
597,328,62.0,90.0,100.0,110.0,1
593,328,62.0,90.0,100.0,110.0,1
589,328,62.0,90.0,100.0,110.0,1
585,328,62.0,90.0,100.0,110.0,1
581,328,62.0,90.0,100.0,110.0,1
577,328,62.0,90.0,100.0,110.0,1
573,328,62.0,90.0,100.0,110.0,1
569,328,62.0,90.0,100.0,110.0,1
565,328,62.0,90.0,100.0,110.0,1
561,328,62.0,90.0,100.0,110.0,1
557,328,62.0,90.0,100.0,110.0,1
553,328,62.0,90.0,100.0,110.0,1
549,328,62.0,90.0,100.0,110.0,1
545,328,62.0,90.0,100.0,110.0,1
541,328,62.0,90.0,100.0,110.0,1
537,328,62.0,90.0,100.0,110.0,1
533,328,62.0,90.0,100.0,110.0,1
529,328,62.0,90.0,100.0,110.0,1
525,328,62.0,90.0,100.0,110.0,1
521,328,62.0,90.0,100.0,110.0,1
517,328,62.0,90.0,100.0,110.0,1
513,328,62.0,90.0,100.0,110.0,1
509,328,62.0,90.0,100.0,110.0,1
505,328,62.0,90.0,100.0,110.0,1
501,328,62.0,90.0,100.0,110.0,1
497,328,62.0,90.0,100.0,110.0,1
493,328,62.0,90.0,100.0,110.0,1
489,328,62.0,90.0,100.0,110.0,1
485,328,62.0,90.0,100.0,110.0,1
481,328,62.0,90.0,100.0,110.0,1
477,328,62.0,90.0,100.0,110.0,1
473,328,62.0,90.0,100.0,110.0,1
469,328,62.0,90.0,100.0,110.0,1
465,328,62.0,90.0,100.0,110.0,1
461,328,62.0,90.0,100.0,110.0,1
457,328,62.0,90.0,100.0,110.0,1
453,328,62.0,90.0,100.0,110.0,1
449,328,62.0,90.0,100.0,110.0,1
445,328,62.0,90.0,100.0,110.0,1
441,328,62.0,90.0,100.0,110.0,1
437,328,62.0,90.0,100.0,110.0,1
433,328,62.0,90.0,100.0,110.0,1
429,328,62.0,90.0,100.0,110.0,1
425,328,62.0,90.0,100.0,110.0,1
421,328,62.0,90.0,100.0,110.0,1
417,328,62.0,90.0,100.0,110.0,1
413,328,62.0,90.0,100.0,110.0,1
409,328,62.0,90.0,100.0,110.0,1
405,328,62.0,90.0,100.0,110.0,1
401,328,62.0,90.0,100.0,110.0,1
397,328,62.0,90.0,100.0,110.0,1
393,328,62.0,90.0,100.0,110.0,1
389,328,62.0,90.0,100.0,110.0,1
385,328,62.0,90.0,100.0,110.0,1
381,328,62.0,90.0,100.0,110.0,1
377,328,62.0,90.0,100.0,110.0,1
373,328,62.0,90.0,100.0,110.0,1
369,328,62.0,90.0,100.0,110.0,1
365,328,62.0,90.0,100.0,110.0,1
361,328,62.0,90.0,100.0,110.0,1
357,328,62.0,90.0,100.0,110.0,1
353,328,62.0,90.0,100.0,110.0,1
349,328,62.0,90.0,100.0,110.0,1
.
324,329,62.0,90.0,100.0,110.0,1
320,327,62.0,90.0,100.0,110.0,1
316,325,62.0,90.0,100.0,110.0,1
312,323,62.0,90.0,100.0,110.0,1
308,321,62.0,90.0,100.0,110.0,1
304,319,62.0,90.0,100.0,110.0,1
300,318,62.0,90.0,100.0,110.0,1
296,318,62.0,90.0,100.0,110.0,1
292,318,62.0,90.0,100.0,110.0,1
288,318,62.0,90.0,100.0,110.0,1
284,318,62.0,90.0,100.0,110.0,1
280,317,62.0,90.0,100.0,110.0,1
276,315,62.0,90.0,100.0,110.0,1
272,313,62.0,90.0,100.0,110.0,1
268,311,62.0,90.0,100.0,110.0,1
264,309,62.0,90.0,100.0,110.0,1
260,307,62.0,90.0,100.0,110.0,1
256,305,62.0,90.0,100.0,110.0,1
252,303,62.0,90.0,100.0,110.0,1
248,301,62.0,90.0,100.0,110.0,1
244,298,62.0,90.0,100.0,110.0,1
.
192,247,62.0,90.0,100.0,110.0,1
188,243,62.0,90.0,100.0,110.0,1
184,239,62.0,90.0,100.0,110.0,1
.
217,273,62.0,90.0,100.0,110.0,1
217,273,62.0,90.0,100.0,110.0,1
217,273,62.0,90.0,100.0,110.0,1
215,271,62.0,90.0,100.0,110.0,1
212,268,62.0,90.0,100.0,110.0,1
209,264,62.0,90.0,100.0,110.0,1
205,260,62.0,90.0,100.0,110.0,1
201,256,62.0,90.0,100.0,110.0,1
197,252,62.0,90.0,100.0,110.0,1
193,248,62.0,90.0,100.0,110.0,1
189,244,62.0,90.0,100.0,110.0,1
185,240,62.0,90.0,100.0,110.0,1
181,236,62.0,90.0,100.0,110.0,1
177,232,62.0,90.0,100.0,110.0,1
173,228,62.0,90.0,100.0,110.0,1
169,224,62.0,90.0,100.0,110.0,1
165,220,62.0,90.0,100.0,110.0,1
161,216,62.0,90.0,100.0,110.0,1
157,212,62.0,90.0,100.0,110.0,1
153,208,62.0,90.0,100.0,110.0,1
149,204,62.0,90.0,100.0,110.0,1
145,200,62.0,90.0,100.0,110.0,1
142,196,62.0,90.0,100.0,110.0,1
140,192,62.0,90.0,100.0,110.0,1
138,188,62.0,90.0,100.0,110.0,1
136,184,62.0,90.0,100.0,110.0,1
134,180,62.0,90.0,100.0,110.0,1
133,176,62.0,90.0,100.0,110.0,1
.
131,164,62.0,90.0,100.0,110.0,1
131,164,62.0,90.0,100.0,110.0,1
131,164,62.0,90.0,100.0,110.0,1
131,164,62.0,90.0,100.0,110.0,1
131,164,62.0,90.0,100.0,110.0,1
134,164,62.0,90.0,100.0,110.0,1
139,164,62.0,90.0,100.0,110.0,1
145,164,62.0,90.0,100.0,110.0,1
151,164,62.0,90.0,100.0,110.0,1
157,164,62.0,90.0,100.0,110.0,1
163,164,62.0,90.0,100.0,110.0,1
169,164,62.0,90.0,100.0,110.0,1
175,164,62.0,90.0,100.0,110.0,1
181,164,62.0,90.0,100.0,110.0,1
187,164,62.0,90.0,100.0,110.0,1
193,164,62.0,90.0,100.0,110.0,1
199,164,62.0,90.0,100.0,110.0,1
205,169,62.0,90.0,100.0,110.0,1
211,174,62.0,90.0,100.0,110.0,1
217,179,62.0,90.0,100.0,110.0,1
223,184,62.0,90.0,100.0,110.0,1
229,184,62.0,90.0,100.0,110.0,1
235,184,62.0,90.0,100.0,110.0,1
241,184,62.0,90.0,100.0,110.0,1
247,184,62.0,90.0,100.0,110.0,1
253,184,62.0,90.0,100.0,110.0,1
259,184,62.0,90.0,100.0,110.0,1
265,184,62.0,90.0,100.0,110.0,1
271,184,62.0,90.0,100.0,110.0,1
277,184,62.0,90.0,100.0,110.0,1
283,184,62.0,90.0,100.0,110.0,1
289,184,62.0,90.0,100.0,110.0,1
295,184,62.0,90.0,100.0,110.0,1
301,184,62.0,90.0,100.0,110.0,1
307,184,62.0,90.0,100.0,110.0,1
313,184,62.0,90.0,100.0,110.0,1
.
341,189,62.0,90.0,100.0,110.0,1
341,189,62.0,90.0,100.0,110.0,1
345,189,62.0,90.0,100.0,110.0,1
350,189,62.0,90.0,100.0,110.0,1
356,189,62.0,90.0,100.0,110.0,1
362,189,62.0,90.0,100.0,110.0,1
368,189,62.0,90.0,100.0,110.0,1
374,189,62.0,90.0,100.0,110.0,1
380,192,62.0,90.0,100.0,110.0,1
386,195,62.0,90.0,100.0,110.0,1
392,199,62.0,90.0,100.0,110.0,1
398,203,62.0,90.0,100.0,110.0,1
404,207,62.0,90.0,100.0,110.0,1
410,207,62.0,90.0,100.0,110.0,1
416,207,62.0,90.0,100.0,110.0,1
422,207,62.0,90.0,100.0,110.0,1
428,207,62.0,90.0,100.0,110.0,1
434,207,62.0,90.0,100.0,110.0,1
440,207,62.0,90.0,100.0,110.0,1
446,207,62.0,90.0,100.0,110.0,1
.
488,201,62.0,90.0,100.0,110.0,1
488,201,62.0,90.0,100.0,110.0,1
488,200,62.0,90.0,100.0,110.0,1
492,198,62.0,90.0,100.0,110.0,1
497,196,62.0,90.0,100.0,110.0,1
502,194,62.0,90.0,100.0,110.0,1
508,192,62.0,90.0,100.0,110.0,1
514,190,62.0,90.0,100.0,110.0,1
520,188,62.0,90.0,100.0,110.0,1
526,186,62.0,90.0,100.0,110.0,1
532,184,62.0,90.0,100.0,110.0,1
538,182,62.0,90.0,100.0,110.0,1
544,180,62.0,90.0,100.0,110.0,1
550,178,62.0,90.0,100.0,110.0,1
556,176,62.0,90.0,100.0,110.0,1
562,174,62.0,90.0,100.0,110.0,1
568,172,62.0,90.0,100.0,110.0,1
574,171,62.0,90.0,100.0,110.0,1
580,170,62.0,90.0,100.0,110.0,1
586,169,62.0,90.0,100.0,110.0,1
592,168,62.0,90.0,100.0,110.0,1
598,167,62.0,90.0,100.0,110.0,1
604,166,62.0,90.0,100.0,110.0,1
610,165,62.0,90.0,100.0,110.0,1
616,164,62.0,90.0,100.0,110.0,1
622,163,62.0,90.0,100.0,110.0,1
628,162,62.0,90.0,100.0,110.0,1
634,161,62.0,90.0,100.0,110.0,1
640,160,62.0,90.0,100.0,110.0,1
646,159,62.0,90.0,100.0,110.0,1
652,158,62.0,90.0,100.0,110.0,1
658,156,62.0,90.0,100.0,110.0,1
664,154,62.0,90.0,100.0,110.0,1
670,152,62.0,90.0,100.0,110.0,1
676,150,62.0,90.0,100.0,110.0,1
682,148,62.0,90.0,100.0,110.0,1
688,145,62.0,90.0,100.0,110.0,1
694,142,62.0,90.0,100.0,110.0,1
.
718,143,62.0,90.0,100.0,110.0,1
716,143,62.0,90.0,100.0,110.0,1
715,143,62.0,90.0,100.0,110.0,1
715,147,62.0,90.0,100.0,110.0,1
715,152,62.0,90.0,100.0,110.0,1
715,157,62.0,90.0,100.0,110.0,1
715,162,62.0,90.0,100.0,110.0,1
.
653,195,131.0,90.0,100.0,110.0,1
649,195,131.0,90.0,100.0,110.0,1
645,195,131.0,90.0,100.0,110.0,1
641,195,131.0,90.0,100.0,110.0,1
637,195,131.0,90.0,100.0,110.0,1
633,195,131.0,90.0,100.0,110.0,1
629,195,131.0,90.0,100.0,110.0,1
625,195,131.0,90.0,100.0,110.0,1
621,198,131.0,90.0,100.0,110.0,1
617,202,131.0,90.0,100.0,110.0,1
613,207,131.0,90.0,100.0,110.0,1
609,212,131.0,90.0,100.0,110.0,1
605,217,131.0,90.0,100.0,110.0,1
601,222,131.0,90.0,100.0,110.0,1
597,227,131.0,90.0,100.0,110.0,1
593,232,131.0,90.0,100.0,110.0,1
589,237,131.0,90.0,100.0,110.0,1
585,241,131.0,90.0,100.0,110.0,1
581,244,131.0,90.0,100.0,110.0,1
577,244,131.0,90.0,100.0,110.0,1
573,244,131.0,90.0,100.0,110.0,1
569,244,131.0,90.0,100.0,110.0,1
.
449,238,131.0,90.0,100.0,110.0,1
445,243,131.0,90.0,100.0,110.0,1
445,243,131.0,90.0,100.0,110.0,1
.
481,243,131.0,90.0,100.0,110.0,1
481,243,131.0,90.0,100.0,110.0,1
.
506,243,131.0,90.0,100.0,110.0,1
506,243,131.0,90.0,100.0,110.0,1
.
418,243,131.0,90.0,100.0,110.0,1
414,243,131.0,90.0,100.0,110.0,1
410,243,131.0,90.0,100.0,110.0,1
406,243,131.0,90.0,100.0,110.0,1
402,243,131.0,90.0,100.0,110.0,1
398,243,131.0,90.0,100.0,110.0,1
394,243,131.0,90.0,100.0,110.0,1
390,243,131.0,90.0,100.0,110.0,1
386,243,131.0,90.0,100.0,110.0,1
382,243,131.0,90.0,100.0,110.0,1
378,243,131.0,90.0,100.0,110.0,1
374,243,131.0,90.0,100.0,110.0,1
370,243,131.0,90.0,100.0,110.0,1
366,243,131.0,90.0,100.0,110.0,1
362,243,131.0,90.0,100.0,110.0,1
358,243,131.0,90.0,100.0,110.0,1
354,243,131.0,90.0,100.0,110.0,1
350,242,131.0,90.0,100.0,110.0,1
346,240,131.0,90.0,100.0,110.0,1
342,238,131.0,90.0,100.0,110.0,1
338,236,131.0,90.0,100.0,110.0,1
334,233,131.0,90.0,100.0,110.0,1
.
243,215,131.0,90.0,100.0,110.0,1
243,215,131.0,90.0,100.0,110.0,1
243,215,131.0,90.0,100.0,110.0,1
243,215,131.0,90.0,100.0,110.0,1
243,215,131.0,90.0,100.0,110.0,1
243,219,131.0,90.0,100.0,110.0,1
243,223,131.0,90.0,100.0,110.0,1
243,227,131.0,90.0,100.0,110.0,1
247,232,131.0,90.0,100.0,110.0,1
251,237,131.0,90.0,100.0,110.0,1
255,242,131.0,90.0,100.0,110.0,1
259,247,131.0,90.0,100.0,110.0,1
263,251,131.0,90.0,100.0,110.0,1
.
416,161,53.0,90.0,100.0,110.0,1
416,161,53.0,90.0,100.0,110.0,1
416,161,53.0,90.0,100.0,110.0,1
416,160,53.0,90.0,100.0,110.0,1
416,156,53.0,90.0,100.0,110.0,1
416,152,53.0,90.0,100.0,110.0,1
416,148,53.0,90.0,100.0,110.0,1
416,144,53.0,90.0,100.0,110.0,1
416,140,53.0,90.0,100.0,110.0,1
416,136,53.0,90.0,100.0,110.0,1
416,132,53.0,90.0,100.0,110.0,1
416,128,53.0,90.0,100.0,110.0,1
416,124,53.0,90.0,100.0,110.0,1
416,120,53.0,90.0,100.0,110.0,1
416,116,53.0,90.0,100.0,110.0,1
416,112,53.0,90.0,100.0,110.0,1
.
416,87,53.0,90.0,100.0,110.0,1
416,85,53.0,90.0,100.0,110.0,1
416,81,53.0,90.0,100.0,110.0,1
416,77,53.0,90.0,100.0,110.0,1
416,73,53.0,90.0,100.0,110.0,1
416,69,53.0,90.0,100.0,110.0,1
416,65,53.0,90.0,100.0,110.0,1
416,61,53.0,90.0,100.0,110.0,1
416,57,53.0,90.0,100.0,110.0,1
416,53,53.0,90.0,100.0,110.0,1
416,49,53.0,90.0,100.0,110.0,1
416,45,53.0,90.0,100.0,110.0,1
416,41,53.0,90.0,100.0,110.0,1
416,37,53.0,90.0,100.0,110.0,1
416,33,53.0,90.0,100.0,110.0,1
416,29,53.0,90.0,100.0,110.0,1
416,25,53.0,90.0,100.0,110.0,1
416,21,53.0,90.0,100.0,110.0,1
416,17,53.0,90.0,100.0,110.0,1
.
416,7,53.0,90.0,100.0,110.0,1
416,7,53.0,90.0,100.0,110.0,1
416,7,53.0,90.0,100.0,110.0,1
420,11,53.0,90.0,100.0,110.0,1
424,15,53.0,90.0,100.0,110.0,1
429,19,53.0,90.0,100.0,110.0,1
434,24,53.0,90.0,100.0,110.0,1
439,29,53.0,90.0,100.0,110.0,1
444,34,53.0,90.0,100.0,110.0,1
449,39,53.0,90.0,100.0,110.0,1
454,44,53.0,90.0,100.0,110.0,1
459,49,53.0,90.0,100.0,110.0,1
464,54,53.0,90.0,100.0,110.0,1
469,59,53.0,90.0,100.0,110.0,1
474,64,53.0,90.0,100.0,110.0,1
479,69,53.0,90.0,100.0,110.0,1
484,74,53.0,90.0,100.0,110.0,1
489,79,53.0,90.0,100.0,110.0,1
494,84,53.0,90.0,100.0,110.0,1
499,88,53.0,90.0,100.0,110.0,1
504,92,53.0,90.0,100.0,110.0,1
509,96,53.0,90.0,100.0,110.0,1
.
513,96,53.0,90.0,100.0,110.0,1
509,96,53.0,90.0,100.0,110.0,1
505,96,53.0,90.0,100.0,110.0,1
501,96,53.0,90.0,100.0,110.0,1
497,96,53.0,90.0,100.0,110.0,1
493,96,53.0,90.0,100.0,110.0,1
489,96,53.0,90.0,100.0,110.0,1
485,96,53.0,90.0,100.0,110.0,1
481,96,53.0,90.0,100.0,110.0,1
477,96,53.0,90.0,100.0,110.0,1
473,96,53.0,90.0,100.0,110.0,1
469,96,53.0,90.0,100.0,110.0,1
465,96,53.0,90.0,100.0,110.0,1
.
443,97,53.0,90.0,100.0,110.0,1
442,97,53.0,90.0,100.0,110.0,1
442,97,53.0,90.0,100.0,110.0,1
.
489,94,38.0,155.0,100.0,110.0,1
489,94,38.0,155.0,100.0,110.0,1
489,94,38.0,155.0,100.0,110.0,1
489,94,38.0,155.0,100.0,110.0,1
489,94,38.0,155.0,100.0,110.0,1
489,94,38.0,155.0,100.0,110.0,1
487,94,38.0,155.0,100.0,110.0,1
484,94,38.0,155.0,100.0,110.0,1
480,92,38.0,155.0,100.0,110.0,1
476,90,38.0,155.0,100.0,110.0,1
472,88,38.0,155.0,100.0,110.0,1
468,86,38.0,155.0,100.0,110.0,1
464,84,38.0,155.0,100.0,110.0,1
460,82,38.0,155.0,100.0,110.0,1
456,80,38.0,155.0,100.0,110.0,1
452,78,38.0,155.0,100.0,110.0,1
448,74,38.0,155.0,100.0,110.0,1
444,70,38.0,155.0,100.0,110.0,1
440,66,38.0,155.0,100.0,110.0,1
437,62,38.0,155.0,100.0,110.0,1
434,58,38.0,155.0,100.0,110.0,1
431,54,38.0,155.0,100.0,110.0,1
429,50,38.0,155.0,100.0,110.0,1
428,46,38.0,155.0,100.0,110.0,1
428,42,38.0,155.0,100.0,110.0,1
.
454,49,38.0,155.0,100.0,110.0,1
454,49,38.0,155.0,100.0,110.0,1
.
487,79,38.0,155.0,100.0,110.0,1
487,79,38.0,155.0,100.0,110.0,1
.
429,89,38.0,155.0,100.0,110.0,1
.
232,319,11.0,155.0,100.0,110.0,1
232,319,11.0,155.0,100.0,110.0,1
232,319,11.0,155.0,100.0,110.0,1
236,319,11.0,155.0,100.0,110.0,1
241,323,11.0,155.0,100.0,110.0,1
247,327,11.0,155.0,100.0,110.0,1
253,331,11.0,155.0,100.0,110.0,1
259,335,11.0,155.0,100.0,110.0,1
265,339,11.0,155.0,100.0,110.0,1
271,342,11.0,155.0,100.0,110.0,1
277,342,11.0,155.0,100.0,110.0,1
283,342,11.0,155.0,100.0,110.0,1
289,342,11.0,155.0,100.0,110.0,1
295,342,11.0,155.0,100.0,110.0,1
301,342,11.0,155.0,100.0,110.0,1
307,342,11.0,155.0,100.0,110.0,1
313,342,11.0,155.0,100.0,110.0,1
319,342,11.0,155.0,100.0,110.0,1
325,342,11.0,155.0,100.0,110.0,1
331,342,11.0,155.0,100.0,110.0,1
337,342,11.0,155.0,100.0,110.0,1
343,342,11.0,155.0,100.0,110.0,1
349,342,11.0,155.0,100.0,110.0,1
355,342,11.0,155.0,100.0,110.0,1
361,342,11.0,155.0,100.0,110.0,1
367,342,11.0,155.0,100.0,110.0,1
373,342,11.0,155.0,100.0,110.0,1
379,342,11.0,155.0,100.0,110.0,1
385,342,11.0,155.0,100.0,110.0,1
391,342,11.0,155.0,100.0,110.0,1
397,342,11.0,155.0,100.0,110.0,1
403,342,11.0,155.0,100.0,110.0,1
409,342,11.0,155.0,100.0,110.0,1
415,342,11.0,155.0,100.0,110.0,1
421,341,11.0,155.0,100.0,110.0,1
427,340,11.0,155.0,100.0,110.0,1
433,339,11.0,155.0,100.0,110.0,1
439,338,11.0,155.0,100.0,110.0,1
445,337,11.0,155.0,100.0,110.0,1
451,336,11.0,155.0,100.0,110.0,1
457,335,11.0,155.0,100.0,110.0,1
463,333,11.0,155.0,100.0,110.0,1
469,331,11.0,155.0,100.0,110.0,1
475,329,11.0,155.0,100.0,110.0,1
481,327,11.0,155.0,100.0,110.0,1
487,327,11.0,155.0,100.0,110.0,1
493,327,11.0,155.0,100.0,110.0,1
499,327,11.0,155.0,100.0,110.0,1
505,327,11.0,155.0,100.0,110.0,1
511,327,11.0,155.0,100.0,110.0,1
517,327,11.0,155.0,100.0,110.0,1
523,327,11.0,155.0,100.0,110.0,1
529,327,11.0,155.0,100.0,110.0,1
535,327,11.0,155.0,100.0,110.0,1
541,327,11.0,155.0,100.0,110.0,1
547,327,11.0,155.0,100.0,110.0,1
553,327,11.0,155.0,100.0,110.0,1
559,327,11.0,155.0,100.0,110.0,1
565,327,11.0,155.0,100.0,110.0,1
571,327,11.0,155.0,100.0,110.0,1
577,327,11.0,155.0,100.0,110.0,1
583,327,11.0,155.0,100.0,110.0,1
589,327,11.0,155.0,100.0,110.0,1
595,327,11.0,155.0,100.0,110.0,1
.
625,323,11.0,155.0,100.0,110.0,1
631,322,11.0,155.0,100.0,110.0,1
.
611,328,11.0,155.0,100.0,110.0,1
610,328,11.0,155.0,100.0,110.0,1
607,328,11.0,155.0,100.0,110.0,1
604,328,11.0,155.0,100.0,110.0,1
600,328,11.0,155.0,100.0,110.0,1
600,328,11.0,155.0,100.0,110.0,1
600,327,11.0,155.0,100.0,110.0,1
600,326,11.0,155.0,100.0,110.0,1
600,325,11.0,155.0,100.0,110.0,1
600,323,11.0,155.0,100.0,110.0,1
604,321,11.0,155.0,100.0,110.0,1
608,319,11.0,155.0,100.0,110.0,1
612,317,11.0,155.0,100.0,110.0,1
616,317,11.0,155.0,100.0,110.0,1
.
675,278,11.0,155.0,100.0,110.0,1
671,278,11.0,155.0,100.0,110.0,1
667,278,11.0,155.0,100.0,110.0,1
663,278,11.0,155.0,100.0,110.0,1
659,281,11.0,155.0,100.0,110.0,1
655,285,11.0,155.0,100.0,110.0,1
651,289,11.0,155.0,100.0,110.0,1
647,293,11.0,155.0,100.0,110.0,1
643,296,11.0,155.0,100.0,110.0,1
639,296,11.0,155.0,100.0,110.0,1
635,296,11.0,155.0,100.0,110.0,1
631,296,11.0,155.0,100.0,110.0,1
627,296,11.0,155.0,100.0,110.0,1
623,296,11.0,155.0,100.0,110.0,1
619,296,11.0,155.0,100.0,110.0,1
615,296,11.0,155.0,100.0,110.0,1
611,296,11.0,155.0,100.0,110.0,1
607,296,11.0,155.0,100.0,110.0,1
603,296,11.0,155.0,100.0,110.0,1
599,296,11.0,155.0,100.0,110.0,1
595,296,11.0,155.0,100.0,110.0,1
591,296,11.0,155.0,100.0,110.0,1
587,296,11.0,155.0,100.0,110.0,1
583,296,11.0,155.0,100.0,110.0,1
579,296,11.0,155.0,100.0,110.0,1
575,296,11.0,155.0,100.0,110.0,1
571,296,11.0,155.0,100.0,110.0,1
567,296,11.0,155.0,100.0,110.0,1
563,296,11.0,155.0,100.0,110.0,1
559,296,11.0,155.0,100.0,110.0,1
555,296,11.0,155.0,100.0,110.0,1
551,296,11.0,155.0,100.0,110.0,1
547,296,11.0,155.0,100.0,110.0,1
543,296,11.0,155.0,100.0,110.0,1
539,296,11.0,155.0,100.0,110.0,1
535,296,11.0,155.0,100.0,110.0,1
531,295,11.0,155.0,100.0,110.0,1
527,294,11.0,155.0,100.0,110.0,1
523,293,11.0,155.0,100.0,110.0,1
519,292,11.0,155.0,100.0,110.0,1
515,291,11.0,155.0,100.0,110.0,1
511,290,11.0,155.0,100.0,110.0,1
507,289,11.0,155.0,100.0,110.0,1
503,288,11.0,155.0,100.0,110.0,1
499,287,11.0,155.0,100.0,110.0,1
495,286,11.0,155.0,100.0,110.0,1
491,285,11.0,155.0,100.0,110.0,1
487,284,11.0,155.0,100.0,110.0,1
483,284,11.0,155.0,100.0,110.0,1
479,284,11.0,155.0,100.0,110.0,1
475,284,11.0,155.0,100.0,110.0,1
471,284,11.0,155.0,100.0,110.0,1
467,284,11.0,155.0,100.0,110.0,1
463,284,11.0,155.0,100.0,110.0,1
459,284,11.0,155.0,100.0,110.0,1
455,284,11.0,155.0,100.0,110.0,1
451,284,11.0,155.0,100.0,110.0,1
447,284,11.0,155.0,100.0,110.0,1
443,284,11.0,155.0,100.0,110.0,1
439,284,11.0,155.0,100.0,110.0,1
435,284,11.0,155.0,100.0,110.0,1
431,284,11.0,155.0,100.0,110.0,1
427,284,11.0,155.0,100.0,110.0,1
423,284,11.0,155.0,100.0,110.0,1
419,284,11.0,155.0,100.0,110.0,1
415,284,11.0,155.0,100.0,110.0,1
411,284,11.0,155.0,100.0,110.0,1
407,284,11.0,155.0,100.0,110.0,1
403,284,11.0,155.0,100.0,110.0,1
399,284,11.0,155.0,100.0,110.0,1
395,284,11.0,155.0,100.0,110.0,1
391,284,11.0,155.0,100.0,110.0,1
387,284,11.0,155.0,100.0,110.0,1
383,284,11.0,155.0,100.0,110.0,1
379,284,11.0,155.0,100.0,110.0,1
375,284,11.0,155.0,100.0,110.0,1
371,284,11.0,155.0,100.0,110.0,1
367,284,11.0,155.0,100.0,110.0,1
363,284,11.0,155.0,100.0,110.0,1
359,284,11.0,155.0,100.0,110.0,1
355,284,11.0,155.0,100.0,110.0,1
351,284,11.0,155.0,100.0,110.0,1
347,284,11.0,155.0,100.0,110.0,1
343,284,11.0,155.0,100.0,110.0,1
339,284,11.0,155.0,100.0,110.0,1
335,284,11.0,155.0,100.0,110.0,1
331,284,11.0,155.0,100.0,110.0,1
327,284,11.0,155.0,100.0,110.0,1
323,284,11.0,155.0,100.0,110.0,1
319,284,11.0,155.0,100.0,110.0,1
315,284,11.0,155.0,100.0,110.0,1
311,284,11.0,155.0,100.0,110.0,1
307,284,11.0,155.0,100.0,110.0,1
303,284,11.0,155.0,100.0,110.0,1
299,284,11.0,155.0,100.0,110.0,1
295,284,11.0,155.0,100.0,110.0,1
291,284,11.0,155.0,100.0,110.0,1
287,284,11.0,155.0,100.0,110.0,1
283,284,11.0,155.0,100.0,110.0,1
279,284,11.0,155.0,100.0,110.0,1
275,284,11.0,155.0,100.0,110.0,1
271,284,11.0,155.0,100.0,110.0,1
267,284,11.0,155.0,100.0,110.0,1
263,284,11.0,155.0,100.0,110.0,1
259,284,11.0,155.0,100.0,110.0,1
255,284,11.0,155.0,100.0,110.0,1
251,284,11.0,155.0,100.0,110.0,1
.
193,284,11.0,155.0,100.0,110.0,1
193,284,11.0,155.0,100.0,110.0,1
